tdmb_id,idmb_id,title,budget,revenue
4485, tt0082269, Diva,0,127
4486, tt0097635, Jesus of Montreal,0,86658558
5000, tt0043686, Forbidden Games,0,10188
5001, tt0247196, Before Night Falls,0,87
5002, tt0074798, Lifeguard,0,8524534
5003, tt0961738, Messy Christmas,0,134
5004, tt0067753, The Long Swift Sword of Siegfried,0,0
5038, tt0497465, Vicky Cristina Barcelona,15000000,0
5040, tt0060401, Pharaoh,10000000,0
5041, tt0078339, Suddenly  Love,0,90
5046, tt2153454, Cats and Trees,0,0
5047, tt0311641, Les petites couleurs,0,88
5048, tt0102722, Prospero's Books,1738125,96408652
5049, tt0071658, Death Will Have Your Eyes,0,96
5051, tt0106335, The Baby of MÃ¢con,0,10000000
5052, tt0058672, Topkapi,0,175
5053, tt0102087, I Love Vienna,0,0
5054, tt0100577, Dangerous Affairs,0,100
5060, tt0060214, Carry On Screaming,0,98
5061, tt0060330, Don't Lose Your Head,0,0
5062, tt0082436, The Inquisitor,0,94
5063, tt0084479, The Passerby,0,1750301
5064, tt0061450, Carry On Doctor,0,120
5065, tt0059014, Carry On Cowboy,0,0
5066, tt0057918, Carry On Cleo,0,93
5067, tt0055839, The Burning Court,0,0
5068, tt0059546, That Man in Istanbul,0,85
5069, tt0168409, La tÃªte en l'air,0,0
5070, tt0420555, How Much Do You Love Me?,0,122
5071, tt0122082, The Crazy Stranger,0,0
5072, tt0464196, Severance,0,119
5073, tt0099639, Guilty of Innocence,0,0
5074, tt0105182, Moscow Parade,0,104
5075, tt0099874, Jean Galmot  aventurier,0,0
5076, tt0123707, Wild Games,0,90
5077, tt0266738, Magic Graz,0,0
5078, tt0072641, Amori  letti e tradimenti,0,103
5079, tt0075366, Born Winner,0,0
5080, tt0131524, Peccati a Venezia,0,101
5081, tt0080838, Fever of 40!,0,0
5082, tt0080555, La compagna di viaggio,0,6
5083, tt0150202, Nude Strike,0,0
5084, tt0088081, Seifenblasen,0,180
5086, tt0100448, Ator IV: The Hobgoblin,0,0
5087, tt1334581, Bil'in Habibti,0,87
5121, tt0072226, The Sugarland Express,3000000,35
5122, tt0072848, The Day of the Locust,0,0
5123, tt0426931, August Rush,25000000,96
5124, tt0893513, Comrades in Dreams,0,0
5125, tt0804522, Rendition,27500000,97
5126, tt0415965, Martian Child,0,0
5127, tt0264365, Ancient Warriors,0,90
5128, tt0138322, Beretta's Island,0,0
5137, tt0346156, Sky Captain and the World of Tomorrow,70000000,90
5139, tt0756648, The Fox and the Child,13000000,94
5175, tt0266915, Rush Hour 2,90000000,12800000
5176, tt0381849, 3:10 to Yuma,55000000,110
5177, tt0408318, Dark Horse,0,0
5178, tt0808285, The Good Heart,3800000,145
5179, tt0064840, The Prime of Miss Jean Brodie,0,66122026
5181, tt0253394, Scandal: On the Other Side,0,0
5182, , Mr. Europe,0,100
5183, tt0069404, Travels with My Aunt,0,24748670
5184, tt0490102, Contergan,0,120
5185, tt0066249, The Private Life of Sherlock Holmes,10000000,0
5186, tt0432025, The Reunion,0,106
5187, tt0108334, Three of Hearts,0,0
5188, tt0210601, Passion and Romance: Ocean of Dreams,0,93
5203, tt0100934, Wild Orchid,7000000,94
5228, tt0075268, Stay Hungry,5000000,0
5229, tt0080909, The Hustler of Muscle Beach,0,140
5232, tt0266719, Scandal:  Lawful Entry,0,0
5233, tt0105819, Wild Orchid II: Two Shades of Blue,0,93
5237, tt0104155, Dust Devil,8000000,0
5243, tt0180846, Monsoon,0,144
5246, tt0408585, Blue Rain,0,0
5247, tt0188055, Mercy,0,104
5252, tt0341470, Ardor,0,11130889
5255, tt0338348, The Polar Express,165000000,258022233
5256, tt0316272, Momentum,0,91
5257, tt0205873, The Dish,0,347325802
5258, tt0378405, Mutter kommt in Fahrt,0,90
5259, tt1032856, The Band's Visit,0,70016220
5261, tt0207198, What to Do in Case of Fire?,0,0
5263, , Ist das Licht im KÃ¼hlschrank wirklich aus?,300,0
5279, tt0280707, Gosford Park,19800000,83
5282, tt0178997, You're Dead...,0,0
5302, tt0100946, Without You I'm Nothing,0,105
5332, tt0120643, Dancing at Lughnasa,0,102
5335, tt0063678, Theorem,0,0
5336, tt0073650, SalÃ²  or the 120 Days of Sodom,0,80
5338, tt0889139, Why Men Don't Listen and Women Can't Read Maps,0,111
5353, tt0455782, The Hunting Party,0,0
5354, tt0961750, Berlin am Meer,0,100
5375, tt0486583, Fred Claus,100000000,0
5464, tt0800028, Raging Inferno,0,0
5465, tt0066079, The Million Game,0,96
5469, tt0805566, Love Exchange,0,119
5470, tt0120604, Beowulf,20000000,0
5471, tt0402057, Beowulf & Grendel,0,95
5472, tt0270854, Animated Epics: Beowulf,0,22017
5473, tt0370477, De Dominee,0,117
5479, tt0102290, Not Mozart: Letters, Riddles and Writs,0
5491, tt0185183, Battlefield Earth,73000000,7644409
5492, tt0353226, Battlefield Earth: Evolution & Creation,0,101
5493, tt0339579, Returner,0,0
5494, tt0306892, George and the Dragon,32000000,95
6000, tt0365410, Kiss of Life,0,0
6001, tt0052687, Charles' Aunt,0,100
6002, tt0024967, Charley's Aunt,0,0
6003, tt0063518, Romeo and Juliet,0,101
6004, tt0490133, Locked Up,0,0
6005, tt0056924, Charley's Aunt,0,91
6006, tt0016718, Charleys tant,0,38901218
6007, tt0279064, Elling,0,138
6008, tt0353286, Charleys Tante,0,0
6009, tt0064114, The Sexy Dozen,0,90
6010, tt0115868, Charleys Tante,0,0
6011, tt0051707, Der Haustyrann,0,90
6012, tt0458735, Der Haustyrann,0,0
6013, tt0031266, The Grouch,0,90
6014, tt0021833, The Scoundrel,0,0
6016, tt0281820, The Good Thief,0,0
6017, tt0920898, Das Weihnachts-Ekel,0,90
6018, tt0055033, Junge Leute brauchen Liebe,0,0
6019, tt0064154, Charleys Onkel,0,101
6020, tt0279781, Sorority Boys,12000000,0
6021, tt0067825, Tante Trude aus Buxtehude,0,84
6022, tt0765447, Evening,0,0
6023, tt0431308, P.S. I Love You,30000000,90
6024, tt0591121, A Murder is Announced,0,0
6026, tt0060094, The Alphabet Murders,0,0
6027, tt0340249, Murder in the rectory,0,75
6028, tt0081163, The Mirror Crack'd,0,0
6029, tt0086407, Secret of the Blackbirds,0,82
6032, tt0089640, Murder with Mirrors,0,108
6037, tt0074937, Murder by Death,0,0
6038, tt0300471, Shanghai Knights,50000000,93
6056, tt0025419, Lord Edgware Dies,0,0
6057, tt0968741, Futureshock: Comet,0,97
6058, tt0120786, The Patriot,25000000,0
6059, tt0021598, Alibi,0,88
6068, tt0120828, Six Days Seven Nights,70000000,94
6069, tt0094332, The Witches of Eastwick,22000000,88323487
6105, tt0090914, Dead Man's Folly,0,164839294
6106, tt0091886, Salvador,4500000,98
6107, tt0091572, Murder in Three Acts,0,63766510
6108, tt0185995, Lackered Box,0,118
6110, tt0279250, Murder on the Orient Express,0,0
6112, tt0426394, Agatha Christie: A Life in Pictures,0,5716080
6114, tt0103874, Bram Stoker's Dracula,40000000,147845033
6115, tt0295538, Promised Land,0,123
6116, tt0120185, Spice World,25000000,0
6117, tt0048300, Love  Dance  and 1000 Songs,0,70
6118, tt0052163, Schlag auf Schlag,0,63848322
6122, tt0780059, Kings of South Beach,0,767311
6123, tt0011676, Desire,0,93
6124, tt0011436, Peter Voss  Thief of Millions,0,0
6131, tt0017118, Manon Lescaut,0,99
6154, tt0240118, Der tolle Bomberg,0,0
6155, tt0029210, The Man Who Was Sherlock Holmes,0,95
6156, tt1016235, Sehnsucht nach Rimini,0,0
6158, tt0049458, LÃ¼gen haben hÃ¼bsche Beine,0,0
6159, tt0472762, Dr. Sommerfeld - Alte TrÃ¤ume  neue Liebe,0,90
6160, tt0070133, The Burned Barns,0,1500000
6162, tt1087833, Morgen  ihr Luschen! Der Ausbilder-Schmidt-Film,0,0
6163, tt1153106, The Hessen Affair,20000000,94
6165, tt0047459, Die schÃ¶ne MÃ¼llerin,0,75
6166, tt0121210, Dinner for One,0,0
6167, tt0274531, Das GlÃ¼ck ist eine Insel,0,102
6168, tt0472204, Was heiÃŸt hier Oma!,0,0
6169, tt0389164, Mit deinen Augen,0,100
6171, tt0285531, Dreamcatcher,68000000,0
6172, tt0780568, My FÃ¼hrer,0,90
6174, tt0091574, The Murders in the Rue Morgue,0,215862692
6175, tt0268653, Sommernachtstod,0,128
6176, tt0096372, The Venus Trap,0,0
6177, tt0102936, Sisi/Last Minute,0,100
6178, tt0411327, Dreamcatcher,0,100000000
6179, tt0328727, The Longing,0,93
6180, tt0293272, I'll Wait on You Hand and Foot,0,0
6181, tt0045763, Fireworks,0,103
6182, tt0128170, The Dream Catcher,0,0
6183, tt0405743, Barefoot,0,97
6187, tt0119773, Dry Cleaning,0,0
6200, tt0345176, Die Eisblumen Farm,0,99
6214, tt0051574, Einmal noch die Heimat sehâ€™n,0,91354215
6215, tt1073224, Niete zieht Hauptgewinn,0,113
6216, tt0388118, The Whore's Son,0,0
6217, tt0083722, Cat People,18000000,88
6222, tt0891519, The Crows,0,0
6227, tt0102675, Pizza Colonia,0,0
6228, tt0078188, RÃ¤uber und Gendarm,0,95
6230, tt0484849, Die Hochzeit meiner TÃ¶chter,0,85
6231, tt0048503, Ein Polterabend,0,0
6232, tt0787503, Polterabend,0,116
6233, tt0032919, Polterabend,0,0
6236, tt0395248, Wedding Shower,0,0
6264, tt0119947, Prince Valiant,0,115
6277, tt0310924, Crime Spree,0,0
6278, tt0253556, Reign of Fire,60000000,62
6279, tt0108147, Sister Act 2: Back in the Habit,38000000,0
6280, tt0110216, Junior,60000000,97
6281, tt0064548, Klein Erna auf dem Jungfernstieg,0,0
6282, tt0200550, Coyote Ugly,45000000,99
6283, tt0119715, MouseHunt,38000000,0
6309, tt0790665, Flood,0,12
6310, tt0088841, The Boss from the West,0,0
6312, tt0237534, Brotherhood of the Wolf,29000000,0
6317, tt0298131, Rosenstrasse,0,90
6318, tt0295001, Vaya con Dios,0,0
6319, tt0061858, The Karate Killers,0,90
6320, tt0089821, Police,0,0
6322, tt1080836, Theo  Agnes  Bibi und die anderen,0,0
6334, tt0433555, Erbin mit Herz,0,0
6335, tt0969312, Oh Tannenbaum,0,86
6346, tt0115862, The Chamber,50000000,93
6359, tt0492753, Der Ruf der Berge,0,90
6360, tt0815092, Actresses,0,0
6361, tt1139397, Der Ruf der Berge - Schatten der Vergangenheit,0,22
6363, tt0012205, Die Geierwally,0,90
6366, tt0095204, Die Geierwally,0,0
6367, tt0442240, Die Geierwally,0,99
6396, tt0133189, SLC Punk,0,91
6414, tt0401248, Beautiful Boxer,0,107
6415, tt0120188, Three Kings,75000000,108431355
6416, tt0954933, Runaway Horse,0,109
6417, tt0382627, Dallas Pashamende,0,0
6418, tt1094249, Hotel Chevalier,0,87
6420, tt0140497, Die Ratte,0,100
6435, tt0120791, Practical Magic,75000000,0
6436, tt0117729, Star Command,0,105
6444, tt0100747, Auntie Danielle,0,0
6461, tt0910559, Cherry Blossoms,0,0
6462, tt0780513, Der falsche Tod,0,136
6463, tt0102609, Other People's Money,0,0
6464, tt0972863, Ohne einander,0,106
6465, tt0461693, Noch einmal lieben,0,0
6466, tt0329101, Freddy vs. Jason,30000000,90
6467, tt0497990, Trip to Asia: The Quest for Harmony,0,0
6468, tt0213174, First Snow,0,113
6470, tt0099575, Fire Birds,22000000,0
6471, tt0079367, The Jerk,4000000,89
6485, tt0389155, Melissa,0,0
6486, tt0989682, Melissa,0,90
6498, tt0110631, Nightwatch,0,22540359
6499, tt0120389, Turbo: A Power Rangers Movie,10000000,113
6512, tt0245227, LebenslÃ¼gen,0,0
6513, tt0087394, He's Not Your Son,0,90
6514, tt1024877, Die Todesautomatik,0,0
6519, tt0377818, The Dukes of Hazzard,50000000,0
6520, tt0113071, First Knight,55000000,120
6521, tt0208874, The Contender,20000000,0
6522, tt0123964, Life,80000000,104
6523, tt0054127, North to Alaska,3500000,0
6524, tt0102303, Life Stinks,0,90
6525, tt0054002, Kriminaltango,0,0
6526, tt0062087, Otto ist auf Frauen scharf,0,105
6528, tt0943243, Der Novembermann,0,90
6529, tt0045883, Hondo,0,0
6535, tt0796368, Talk to Me,0,0
6536, tt0470087, Streets of Rio,0,84
6537, tt0464141, The Orphanage,3400000,0
6538, tt0472062, Charlie Wilson's War,75000000,88
6548, tt0091028, Fahrschule,0,0
6552, tt0138510, Idle Hands,25000000,0
6553, tt0108574, Wir kÃ¶nnen auch anders ...,0,29
6554, tt0305242, The Architects,0,0
6556, tt0057476, The Black Abbot,0,0
6557, tt0988595, 27 Dresses,30000000,90
6575, tt0841046, Walk Hard: The Dewey Cox Story,35000000,0
6578, , Der Tag des Jorun,5000,90
6580, tt0874254, Der Butler und die Prinzessin,0,90
6584, tt0058149, Golden Goddess of Rio Beni,0,107
6603, tt0109530, Dancing with Danger,0,13
6621, tt0439672, Letztes Kapitel,0,46733235
6623, tt0119874, The Peacemaker,50000000,0
6624, tt0451129, Mord am Meer,0,97
6628, tt1158864, Gegenschuss - Aufbruch der Filmemacher,0,102
6630, tt0048635, Sohn ohne Heimat,0,111
6632, tt0181982, Die blonde Christl,0,90
6633, tt0050618, Der kÃ¼hne Schwimmer,0,0
6634, tt0233667, Der Etappenhase,0,77
6635, tt0140711, Zwei Bayern im Harem,0,0
6636, tt1006823, The Mugger,0,81
6637, tt0465234, National Treasure: Book of Secrets,130000000,0
6656, tt0046540, Wenn am Sonntagabend die Dorfmusik spielt,0,0
6658, tt0071171, Bottoms Up,0,0
6663, tt0050148, Auf Wiedersehen  Franziska!,0,90
6687, tt0800241, Transsiberian,15000000,361366633
6688, tt0228253, Der EdelweiÃŸkÃ¶nig,0,92
6689, tt0051765, Trees Are Blooming in Vienna,0,8400000
6690, tt0426279, To Take A Wife,0,118
6691, tt0482088, Priceless,10000000,585410052
6692, tt0049720, Der Schandfleck,0,101
6693, tt0047989, Die Deutschmeister,0,0
6694, tt0052200, Die singenden Engel von Tirol,0,81
6699, tt0052829, The Fellowship of the Frog,0,0
6703, tt0933062, KÃ¼ss mich  Genosse!,0,0
6720, tt0171885, Verdammt die jungen SÃ¼nder nicht,0,17979739
6722, tt0041872, Das Siegel Gottes,0,0
6723, tt0100514, The Rookie,10000000,90
6792, tt0053941, The White Horse Inn,0,0
6793, tt0012651, The Haunted Castle,0,115
6794, tt0047430, Rosen aus dem SÃ¼den,0,0
6795, tt0406375, Zathura: A Space Adventure,65000000,85
6844, tt0049833, The Ten Commandments,13000000,0
6845, tt0080573, Cry of the Innocent,0,92
6877, tt0427229, Failure to Launch,50000000,90
6878, tt0107131, Homeward Bound: The Incredible Journey,0,0
6881, tt0051230, Zwei Bayern im Urwald,0,98
6913, tt0051202, Witwer mit fÃ¼nf TÃ¶chtern,0,0
6914, tt0051200, The Spessart Inn,0,90
6915, tt0055643, Zwei unter Millionen,0,0
6916, tt0069697, Watch Out  We're Mad,0,89
6917, tt0093075, The Gate,2500000,0
6932, tt0053471, ZwÃ¶lf MÃ¤dchen und ein Mann,0,0
6933, tt0479968, One Missed Call,20000,125
6934, tt0419279, Yesterday,0,6000000
6935, tt0267129, Yamakasi,15000000,120
6936, tt0953318, Ben X,1500000,0
6950, tt0114069, Outbreak,50000000,0
6951, tt0098536, Turner & Hooch,13000000,87
6959, tt0024754, What Women Dream,0,0
6960, tt0066548, Was ist denn bloÃŸ mit Willi los?,0,105
6984, tt0079302, Home Movies,0,5926410
7007, tt0107969, Rising Sun,40000000,0
7008, tt0073901, The Wilby Conspiracy,0,89
7012, tt0085404, The Day After,0,0
7210, tt1010313, Hardcover,0,0
7211, tt0480242, Dan in Real Life,25000000,89
7233, tt0376108, Rebound,45000000,108
7249, tt0471711, Futurama: Bender's Big Score,0,0
7266, tt1239313, What on Earth Have I Done Wrong?!,0,88
7267, tt1092019, TBS,0,26890
7268, tt0037115, Nabonga,0,87
7269, tt0086345, Space Raiders,84,0
7270, tt0325805, Matchstick Men,62000000,96
7271, tt0768206, Die Letzte Droge,50000,1297401
7272, tt0822028, Space Raiders,0,90
7273, tt0316649, Space Riders,0,27
7274, tt0971170, La LeÃ³n,0,90
7288, tt0266489, Duplex,40000000,108
7289, tt0297447, Eleven Days Eleven Nights 4,0,0
7290, tt0157262, 2001: A Space Travesty,26000000,91
7291, tt0390808, 36th Precinct,0,66000000
7292, tt0415345, Seven Mummies,0,94
7294, tt0311519, The Man Without a Past,0,127
7295, tt0448172, 8MM 2,0,71079915
7296, tt0291943, Germanikus,0,100
7300, tt0117247, One Fine Day,0,0
7301, tt0385056, Lonesome Jim,0,90
7302, , Toma de Razon,0,0
7303, tt0252076, Maid in Manhattan,55000000,90
7304, tt0404390, Running Scared,17000000,177378645
7305, tt0106246, Alive,32000000,116
7325, tt1313097, BiÃ¹tiful cauntri,0,131
7326, tt0467406, Juno,7500000,0
7327, tt1185658, KÃ¼ss mich wenn es Liebe ist,0,150
7340, tt0074285, Carrie,1800000,0
7341, tt0144814, The Rage: Carrie 2,21000000,97
7342, tt0319970, Carrie,0,0
7343, tt0870090, City of Men,0,91
7344, tt1027658, Absurdistan,0,171627166
7345, tt0469494, There Will Be Blood,25000000,122
7346, tt0491044, Sparrow,0,11000000
7347, tt0861739, Elite Squad,4000000,99
7348, tt0058530, Robinson Crusoe on Mars,1200000,0
7349, tt0054896, Freddy und der MillionÃ¤r,0,102
7350, tt0825232, The Bucket List,45000000,0
7351, tt0903627, Julia,6000000,92
7353, tt0961108, Fireflies in the Garden,0,90
7392, tt0074670, Ilsa Harem Keeper of the Oil Sheiks,0,94
8005, tt0107977, Robin Hood: Men in Tights,20000000,35739755
8008, tt0383518, Mouth to Mouth,0,91753202
8009, tt0091203, Highlander,16000000,106
8010, tt0102034, Highlander II: The Quickening,30000000,0
8011, tt0110027, Highlander III: The Sorcerer,26000000,101
8012, tt0113161, Get Shorty,30250000,12885193
8014, tt0392883, Valley of Flowers,6000000,15556340
8015, tt0104475, I Am My Own Woman,0,109
8016, tt0039417, Germany Year Zero,0,36800000
8017, tt0253250, Mohini Bhasmasur,0,99
8054, tt1054606, The Imaginarium of Doctor Parnassus,30000000,0
8055, tt0976051, The Reader,32000000,95
8056, tt0170705, Train of Life,154790,0
8057, tt0123977, Love Kills,0,0
8059, tt1138174, Zeit der Fische,0,0
8060, tt0804505, Married Life,12000000,7266209
8061, , Iceberg,0,121
8062, tt1027744, Sieben Mulden und eine Leiche,0,0
8063, tt0067315, The Red Tent,10000000,105
8064, tt1132474, Chiko,1500000,0
8065, tt0478087,21,35000000,94
8066, tt0371257, Stay,50000000,0
8067, tt0119535, A Life Less Ordinary,12000000,96
8069, tt0062711, Barbarella,9000000,24665649
8070, tt0077315, The Green Room,0,96
8071, tt0069398, Tout Va Bien,0,222559
8072, tt0058898, Alphaville,220000,102
8073, tt0057869, Band of Outsiders,120000,12036149
8074, tt0060304, 2 or 3 Things I Know About Her,0,121
8075, tt0062480, Weekend,0,64352607
8076, tt0162023, Tuvalu,0,123
8077, tt0103644, AlienÂ³,50000000,108902486
8078, tt0118583, Alien Resurrection,70000000,124
8079, tt1024943, Om Shanti Om,9100000,3311162
8080, tt0324127, Suspect Zero,27000000,103
8088, tt0913425, Broken Embraces,18000000,0
8089, tt1189315, Decidme cÃ³mo es un Ã¡rbol,0,0
8090, tt0880578, Untraceable,35000000,0
8092, tt0108330, This Boy's Life,0,0
8093, tt0475241, Khadak,0,158
8094, tt0318411, The Magdalene Sisters,0,0
8095, tt0056937, Cleopatra,44000000,92
8143, tt1054515, Up! Up! To the sky,0,115
8144, tt0065367, Dig Your Grave Friend... Sabata's Coming,0,0
8198, tt0258068, The Quiet American,30000000,3748295
8199, tt0417614, Dreamland,0,90
8201, tt1160008, Football Under Cover,0,0
8202, tt0402022, Ã†on Flux,62000000,93
8204, tt0416236, The Spiderwick Chronicles,90000000,88
8265, tt1064932, Welcome to the Sticks,11000000,88
8266, tt0824330, Female Agents,0,0
8267, tt0482901, The Pope's Toilet,0,103
8268, tt0962782, Surviving with Wolves,0,0
8269, tt0479519, Promise Me This,0,86
8270, tt0427470, The Lookout,16000000,53321673
8271, tt0486822, Disturbia,20000000,93
8273, tt0328828, American Wedding,55000000,164170327
8274, tt0436058, American Pie Presents: Band Camp,10000000,95
8275, tt0808146, American Pie Presents: The Naked Mile,15000000,0
8276, tt1068649, I've Loved You So Long,0,93
8279, tt0869994, Paris,19000000,10250000
8280, tt0487419, The Secret of the Grain,0,76
8281, tt0827713, I Always Wanted to Be a Gangster,0,0
8282, tt0836700, Summer Hours,0,90
8284, tt1135092, The Limits of Control,0,0
8285, tt0831887, The Spirit,60000000,81
8286, tt0064323, The Unfaithful Wife,0,0
8287, tt1161734, Draussen bleiben,0,133
8288, tt0084329, A Midsummer Night's Sex Comedy,0,0
8289, tt0085615, Gorky Park,0,92
8290, tt0060474, La Grande Vadrouille,0,0
8291, tt0107840, Poetic Justice,14000000,97
8293, tt0104454, Howards End,8000000,0
8332, tt0337573, Antibodies,1900000,222231186
8333, tt0072251, The Taking of Pelham One Two Three,0,88
8351, tt0259440, Beautiful Memories,0,245144417
8352, tt1209359, Summer,0,106
8353, tt0022080, Limite,0,0
8355, tt1080016, Ice Age: Dawn of the Dinosaurs,90000000,0
8356, tt0050105, An Affair to Remember,2100000,90
8357, tt0399877, What the #$*! Do We (K)now!?,0,0
8358, tt0162222, Cast Away,90000000,118
8359, tt0846308, Kit Kittredge: An American Girl,0,0
8363, tt0829482, Superbad,20000000,117760134
8366, tt0248408, Manitou's Shoe,0,114
8367, tt0102798, Robin Hood: Prince of Thieves,48000000,231449203
8368, tt1031243, Garden of Eden,0,103
8370, tt1204895, Hitman Zero,0,94
8371, tt1205492, A Good Boy,0,27500000
8372, tt0063236, Lonesome Cowboys,0,97
8373, tt1055369, Transformers: Revenge of the Fallen,200000000,0
8374, tt0144117, The Boondock Saints,6000000,115
8379, tt0108376, Betrayal,0,130
8380, tt0115577, Asphalt Tango,0,0
8382, tt0431114, Today You Die,0,0
8383, tt0064905, Red Sun,0,108
8386, tt0278488, How High,12000000,0
8387, tt0192962, Airboss,0,86
8388, tt0092086, Â¡Three Amigos!,25000000,0
8390, tt0832266, Definitely Maybe,0,39031337
8391, tt0114916, When Night Is Falling,0,103
8392, tt0096283, My Neighbor Totoro,3700000,0
8393, tt0080801, The Gods Must Be Crazy,5000000,98
8394, , Brigadistas,0,0
8398, tt0455960, The Hitcher,10000000,15856028
8400, tt1223963, Memory Books,0,0
8430, tt0077925, The Messiah,0,0
8435, tt0423409, A Cock and Bull Story,0,187488
8436, tt0487503, The Page Turner,0,84
8438, tt0113870, Murder in the First,0,34533783
8439, tt0340468, Bus 174,0,108
8442, tt0117418, Who Killed Pixote?,0,0
8443, tt0456899, Lower City,0,116
8444, tt0279783, DomÃ©sticas,0,0
8445, tt0081099, Madicken of June Hill,0,90
8446, tt0074256, Bugsy Malone,0,0
8447, tt0112365, Angels and Insects,0,117
8452, tt0216216, The 6th Day,82000000,32511655
8453, tt0439662, Fanaa,5300000,78
8457, tt0817538, Drillbit Taylor,40000000,891133
8460, tt0278723, The Skulls II,3800000,104
8463, tt0096289, Torch Song Trilogy,0,0
8464, tt0159797, Top of the Food Chain,0,98
8465, tt1198094, Vier Tage Toskana,0,13008928
8467, tt0109686, Dumb and Dumber,16000000,19844979
8468, tt0102035, Highway 61,0,121
8470, tt0251160, John Q,36000000,0
8471, tt0860866, Far North,0,98
8487, tt0120891, Wild Wild West,170000000,115
8488, tt0386588, Hitch,70000000,40239
8489, tt0248667, Ali,107000000,120
8491, tt0098627, Weekend at Bernie's,6500000,0
8494, tt0108539, Weekend at Bernie's II,7000000,104
8512, tt0112857, Devil in a Blue Dress,27000000,113
8536, tt0081573, Superman II,54000000,0
8555, tt0381966, Creep,0,112
8556, tt0144106, Am I Beautiful?,0,0
8557, tt0497365, True North,0,96
8558, tt0173171, Paradise Mall,0,45000000
8579, tt1148778, Bis dass der Tod uns scheidet,0,34000000
8583, tt0118892, Dangerous Beauty,0,0
8584, tt0184894, Shanghai Noon,55000000,81
8587, tt0110357, The Lion King,45000000,26673242
8588, tt0420901, Shooting Dogs,0,96
8592, tt0099422, Dick Tracy,47000000,92
8602, tt0358872, Robbi Tobbi und das FliewatÃ¼Ã¼t,0,95
8617, tt0926129, Prom Night,0,11500000
8618, tt0464049, The History Boys,4000000,105
8619, tt0311113, Master and Commander: The Far Side of the World,150000000,0
8643, tt0404032, The Exorcism of Emily Rose,19000000,120
8644, tt0768211, Die Menschenfischer,0,0
8645, tt0949731, The Happening,60000000,98
8646, tt0879224, Der blinde Fleck,0,0
8648, tt0942379, Rivals,0,0
8649, tt0163988, Bringing Out the Dead,32000000,82
8651, tt0404532, En Route,0,93
8652, tt1165253, Dream,0,0
8653, tt0255589, The Isle,50000,118
8664, tt0268586, Rough Air: Danger on Flight 534,0,41627431
8665, tt0267626, K-19: The Widowmaker,100000000,115
8672, tt0200849, My Best Fiend,0,7938872
8675, tt0124819, Orgazmo,1000000,150
8676, tt0770752, Fool's Gold,70000000,4865997
8680, tt0758720, The Shell Seekers,0,0
8681, tt0936501, Taken,25000000,180
8688, tt0120832, Snake Eyes,73000000,109
8689, tt0078935, Cannibal Holocaust,100000,102244770
8690, tt0081112, Eaten Alive!,0,116
8691, tt0082700, Cannibal Ferox,0,0
8692, tt0080379, Invasion of the Flesh Hunters,0,89
8739, tt0880574, Another Word and I'll Mary You!,0,16140822
8740, tt0096163, The Vanishing,0,102
8764, tt0088286, Top Secret!,9000000,190458706
8765, tt0119794, Nirvana,0,127
8776, tt0064498, The Toth Family,0,0
8777, tt0082988, Requiem,0,87
